2026-03-27 02:12:14,754 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:12:26,218 | INFO | src.database.connection | Conectando ao banco de dados
2026-03-27 02:17:32,662 | INFO | __main__ | Aplicação iniciada
2026-03-27 02:17:32,663 | INFO | __main__ | Página selecionada: Resumo
2026-03-27 02:17:35,585 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:17:35,585 | INFO | src.database.connection | Conectando ao banco de dados
2026-03-27 02:17:35,589 | INFO | src.database.connection | Conectando ao banco de dados
2026-03-27 02:17:35,589 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:17:36,774 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:17:36,778 | INFO | src.database.connection | Conectando ao banco de dados
2026-03-27 02:17:36,779 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:17:40,394 | INFO | src.database.connection | Conectando ao banco de dados
2026-03-27 02:17:40,395 | INFO | src.repositories.despesas_repository | Atualizando despesa ID=1
2026-03-27 02:17:40,399 | INFO | src.repositories.despesas_repository | ID=1 atualizada com sucesso
2026-03-27 02:17:40,400 | INFO | src.database.connection | Conectando ao banco de dados
2026-03-27 02:17:40,446 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:17:42,004 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:17:42,009 | INFO | src.database.connection | Conectando ao banco de dados
2026-03-27 02:17:42,009 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:17:47,527 | INFO | src.database.connection | Conectando ao banco de dados
2026-03-27 02:17:47,527 | INFO | src.repositories.despesas_repository | Atualizando despesa ID=4
2026-03-27 02:17:47,531 | INFO | src.repositories.despesas_repository | ID=4 atualizada com sucesso
2026-03-27 02:17:47,531 | INFO | src.database.connection | Conectando ao banco de dados
2026-03-27 02:17:47,577 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:19:18,359 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:19:18,363 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:19:24,910 | INFO | src.repositories.despesas_repository | Excluindo despesa ID=1
2026-03-27 02:19:24,914 | INFO | src.repositories.despesas_repository | ID=1 excluída com sucesso
2026-03-27 02:19:24,964 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:19:31,639 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:19:31,644 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:19:36,076 | INFO | src.repositories.despesas_repository | Excluindo despesa ID=2
2026-03-27 02:19:36,108 | INFO | src.repositories.despesas_repository | ID=2 excluída com sucesso
2026-03-27 02:19:36,149 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:19:44,372 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:19:44,376 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:19:49,920 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:20:25,451 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:20:25,456 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:20:27,257 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:20:28,016 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:20:28,020 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:20:28,756 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:20:29,004 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:20:29,009 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:20:35,159 | INFO | src.repositories.despesas_repository | Atualizando despesa ID=6
2026-03-27 02:20:35,170 | INFO | src.repositories.despesas_repository | ID=6 atualizada com sucesso
2026-03-27 02:20:35,210 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:20:37,736 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:20:37,741 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:20:41,624 | INFO | src.repositories.despesas_repository | Atualizando despesa ID=11
2026-03-27 02:20:41,657 | INFO | src.repositories.despesas_repository | ID=11 atualizada com sucesso
2026-03-27 02:20:41,697 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:22:52,319 | INFO | __main__ | Página selecionada: Categorias
2026-03-27 02:22:52,319 | INFO | src.repositories.categorias_repository | Buscando categorias completas no banco de dados
2026-03-27 02:22:53,097 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:22:54,036 | INFO | __main__ | Página selecionada: Categorias
2026-03-27 02:22:55,691 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:22:58,076 | INFO | __main__ | Página selecionada: Resumo
2026-03-27 02:22:58,698 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:23:25,880 | INFO | __main__ | Aplicação iniciada
2026-03-27 02:23:25,882 | INFO | __main__ | Página selecionada: Resumo
2026-03-27 02:23:28,032 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:23:28,036 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:23:59,078 | INFO | __main__ | Aplicação iniciada
2026-03-27 02:23:59,079 | INFO | __main__ | Página selecionada: Resumo
2026-03-27 02:24:01,413 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:24:01,418 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:27:02,926 | INFO | __main__ | Aplicação iniciada
2026-03-27 02:27:02,927 | INFO | __main__ | Página selecionada: Resumo
2026-03-27 02:27:11,931 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:27:11,935 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:27:18,527 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:27:21,525 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:27:25,422 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:27:25,463 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:27:26,410 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:27:26,451 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:27:27,788 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:27:29,497 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:27:29,540 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:28:27,485 | INFO | __main__ | Aplicação iniciada
2026-03-27 02:28:27,486 | INFO | __main__ | Página selecionada: Resumo
2026-03-27 02:28:29,913 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:28:29,918 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:29:09,402 | INFO | __main__ | Aplicação iniciada
2026-03-27 02:29:09,404 | INFO | __main__ | Página selecionada: Resumo
2026-03-27 02:29:11,095 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:29:11,099 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:29:20,235 | INFO | __main__ | Aplicação iniciada
2026-03-27 02:29:20,236 | INFO | __main__ | Página selecionada: Resumo
2026-03-27 02:29:21,911 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:29:21,915 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:34:01,592 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:34:17,946 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:34:18,822 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:35:24,397 | INFO | __main__ | Aplicação iniciada
2026-03-27 02:35:24,398 | INFO | __main__ | Página selecionada: Resumo
2026-03-27 02:35:29,172 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:35:29,176 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:35:38,306 | INFO | __main__ | Aplicação iniciada
2026-03-27 02:35:38,308 | INFO | __main__ | Página selecionada: Resumo
2026-03-27 02:35:42,076 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:35:42,081 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:37:31,130 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:41:52,311 | INFO | __main__ | Aplicação iniciada
2026-03-27 02:41:52,314 | INFO | src.database.init_db | Inicializando banco de dados
2026-03-27 02:41:52,315 | INFO | src.database.init_db | Tabelas criadas no banco
2026-03-27 02:41:52,323 | INFO | __main__ | Página selecionada: Resumo
2026-03-27 02:41:54,565 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:41:54,571 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:42:03,799 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:07,319 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:10,810 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:13,311 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:14,871 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:16,129 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:18,808 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:20,326 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:21,914 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:23,204 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:24,976 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:25,931 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:26,961 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:29,322 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:31,325 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:33,269 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:33,318 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:35,264 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:35,308 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:35,430 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:35,473 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:36,843 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:36,915 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:37,017 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:37,072 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:37,769 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:37,817 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:37,947 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:37,990 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:40,197 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:41,430 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:41,475 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:45,319 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:46,031 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:46,076 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:47,915 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:48,330 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:48,385 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:49,962 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:50,397 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:42:50,441 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:43:41,971 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:43:42,762 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:43:42,806 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:43:43,319 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:43:43,361 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:43:43,486 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:43:43,527 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:44:03,412 | INFO | __main__ | Aplicação iniciada
2026-03-27 02:44:03,413 | INFO | __main__ | Página selecionada: Resumo
2026-03-27 02:44:05,246 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:44:05,250 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:44:06,945 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:44:07,574 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:44:07,637 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:44:08,006 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:44:08,052 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:44:08,163 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:44:08,209 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:46:23,065 | INFO | __main__ | Aplicação iniciada
2026-03-27 02:46:23,067 | INFO | src.database.init_db | Inicializando banco de dados
2026-03-27 02:46:23,069 | INFO | src.database.init_db | Tabelas criadas no banco
2026-03-27 02:46:23,077 | INFO | __main__ | Página selecionada: Resumo
2026-03-27 02:46:24,967 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:46:24,974 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:46:28,978 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:46:29,721 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:46:29,772 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:47:20,717 | INFO | __main__ | Aplicação iniciada
2026-03-27 02:47:20,718 | INFO | __main__ | Página selecionada: Resumo
2026-03-27 02:47:22,448 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:47:22,452 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:47:24,672 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:47:25,162 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:48:26,291 | INFO | __main__ | Aplicação iniciada
2026-03-27 02:48:26,293 | INFO | __main__ | Página selecionada: Resumo
2026-03-27 02:48:27,821 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:48:27,825 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:48:31,147 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:48:32,434 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:48:33,141 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:48:33,187 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:48:35,229 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:48:35,918 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:48:46,333 | INFO | __main__ | Aplicação iniciada
2026-03-27 02:48:46,335 | INFO | __main__ | Página selecionada: Resumo
2026-03-27 02:48:48,403 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:48:48,407 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:48:50,317 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:48:51,384 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:48:51,974 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:48:52,017 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:48:52,685 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:48:52,729 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:49:01,369 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:49:02,693 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:49:57,464 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:49:57,509 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:50:00,749 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:50:00,791 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:50:01,131 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:50:01,176 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:50:01,299 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:50:01,343 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:50:42,927 | INFO | __main__ | Aplicação iniciada
2026-03-27 02:50:42,928 | INFO | __main__ | Página selecionada: Resumo
2026-03-27 02:50:44,284 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:50:44,289 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:52:12,991 | INFO | __main__ | Aplicação iniciada
2026-03-27 02:52:12,992 | INFO | __main__ | Página selecionada: Resumo
2026-03-27 02:52:15,132 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:52:15,137 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:52:17,085 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:52:17,529 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:52:17,572 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:52:20,061 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:52:22,563 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:52:28,021 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:52:33,346 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:52:36,296 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:52:37,259 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:52:38,016 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:52:38,059 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:52:39,124 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:52:39,559 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:52:39,602 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:52:41,246 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:52:41,714 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:52:41,757 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:52:53,286 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:52:53,293 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:53:04,434 | INFO | src.repositories.despesas_repository | Inserido despesa=abc
2026-03-27 02:53:04,439 | INFO | src.repositories.despesas_repository | Despesa=abc inserido com sucesso
2026-03-27 02:53:04,485 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:53:07,626 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:53:07,635 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:53:11,534 | INFO | src.repositories.despesas_repository | Excluindo despesa ID=12
2026-03-27 02:53:11,538 | INFO | src.repositories.despesas_repository | ID=12 excluída com sucesso
2026-03-27 02:53:11,586 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:53:58,898 | INFO | __main__ | Página selecionada: Categorias
2026-03-27 02:53:58,899 | INFO | src.repositories.categorias_repository | Buscando categorias completas no banco de dados
2026-03-27 02:54:00,074 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:54:00,598 | INFO | __main__ | Página selecionada: Categorias
2026-03-27 02:54:02,879 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:54:08,153 | INFO | __main__ | Página selecionada: Categorias
2026-03-27 02:54:09,943 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:54:18,267 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:54:19,014 | INFO | __main__ | Página selecionada: Categorias
2026-03-27 02:54:19,580 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:54:22,169 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:54:22,176 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:54:36,369 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:54:37,346 | INFO | __main__ | Página selecionada: Transações
2026-03-27 02:54:37,355 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-27 02:54:40,613 | INFO | src.repositories.despesas_repository | Atualizando despesa ID=8
2026-03-27 02:54:40,617 | INFO | src.repositories.despesas_repository | ID=8 atualizada com sucesso
2026-03-27 02:54:40,657 | INFO | __main__ | Página selecionada: Transações
2026-03-28 22:57:07,026 | INFO | __main__ | Aplicação iniciada
2026-03-28 22:57:07,028 | INFO | src.database.init_db | Inicializando banco de dados
2026-03-28 22:57:07,037 | INFO | src.database.init_db | Tabelas criadas no banco
2026-03-28 22:57:07,060 | INFO | __main__ | Página selecionada: Resumo
2026-03-28 22:57:30,398 | INFO | __main__ | Página selecionada: Categorias
2026-03-28 22:57:30,399 | INFO | src.repositories.categorias_repository | Buscando categorias completas no banco de dados
2026-03-28 22:57:31,780 | INFO | __main__ | Página selecionada: Transações
2026-03-28 22:57:31,800 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-28 22:57:34,486 | INFO | __main__ | Página selecionada: Resumo
2026-03-28 22:57:35,110 | INFO | __main__ | Página selecionada: Transações
2026-03-28 22:57:37,293 | INFO | __main__ | Página selecionada: Transações
2026-03-28 22:57:37,333 | INFO | __main__ | Página selecionada: Transações
2026-03-28 22:57:39,219 | INFO | __main__ | Página selecionada: Transações
2026-03-28 22:57:41,271 | INFO | __main__ | Página selecionada: Transações
2026-03-28 22:57:42,862 | INFO | __main__ | Página selecionada: Transações
2026-03-28 22:57:45,516 | INFO | __main__ | Página selecionada: Transações
2026-03-28 22:57:45,584 | INFO | __main__ | Página selecionada: Transações
2026-03-28 22:57:54,676 | INFO | __main__ | Página selecionada: Transações
2026-03-28 22:57:56,949 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:01:16,429 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:01:16,436 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-28 23:01:18,181 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:01:21,093 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:01:21,101 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-28 23:01:28,795 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:01:29,801 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:01:29,808 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-28 23:01:33,003 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:01:34,173 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:01:34,181 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-28 23:01:42,147 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:01:57,175 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:01:57,184 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-28 23:01:58,597 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:02:08,893 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:02:08,901 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-28 23:02:11,027 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:02:11,034 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-28 23:02:13,954 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:02:13,961 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-28 23:02:26,442 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:02:26,450 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-28 23:05:11,217 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:05:13,985 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:05:16,227 | INFO | __main__ | Página selecionada: Resumo
2026-03-28 23:05:19,297 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:05:25,572 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:05:25,579 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-28 23:05:46,972 | INFO | src.repositories.despesas_repository | Inserido despesa=Netflix
2026-03-28 23:05:46,977 | INFO | src.repositories.despesas_repository | Despesa=Netflix inserido com sucesso
2026-03-28 23:05:47,017 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:05:55,182 | INFO | __main__ | Página selecionada: Resumo
2026-03-28 23:05:56,510 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:06:01,961 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:06:01,969 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-28 23:06:12,090 | INFO | src.repositories.despesas_repository | Excluindo despesa ID=13
2026-03-28 23:06:12,095 | INFO | src.repositories.despesas_repository | ID=13 excluída com sucesso
2026-03-28 23:06:12,133 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:06:19,152 | INFO | __main__ | Página selecionada: Resumo
2026-03-28 23:06:22,812 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:06:41,127 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:06:43,345 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:06:46,809 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:06:48,541 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:06:49,208 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:06:50,006 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:06:53,064 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:06:54,473 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:06:55,246 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:06:55,288 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:06:58,107 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:06:58,115 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-28 23:15:05,777 | INFO | __main__ | Aplicação iniciada
2026-03-28 23:15:05,779 | INFO | __main__ | Página selecionada: Resumo
2026-03-28 23:15:07,394 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:15:07,398 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-28 23:15:08,991 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:15:08,999 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-28 23:15:11,794 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:15:12,515 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:15:12,522 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-28 23:15:16,475 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:15:17,060 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:15:17,066 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-28 23:15:21,392 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:15:22,251 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:15:22,258 | INFO | src.repositories.categorias_repository | Buscando nomes das categorias no banco de dados
2026-03-28 23:15:23,441 | INFO | __main__ | Página selecionada: Transações
2026-03-28 23:19:53,389 | INFO | __main__ | Aplicação iniciada
2026-03-28 23:19:53,390 | INFO | __main__ | Página selecionada: Resumo
2026-03-28 23:19:56,388 | INFO | __main__ | Página selecionada: Resumo
